,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
7998,6699,2015,91722,CoVina,"16,842","788,345,738",46808.32
8001,6853,2015,95922,Camptonville,176,"7,118,492",40445.98
7563,7108,2015,96006,Adin,206,"9,381,379",45540.67
8278,6848,2015,91309,Canoga Park,263,"18,440,999",70117.87
8280,6761,2015,95612,Clarksburg,647,"84,431,934",130497.58
8281,6764,2015,Suppressed,City Unmatched,525,"728,432,785",1387491.02
8282,6526,2015,94933,Forest Knolls,463,"35,153,764",75926.06
8283,6816,2015,90747,Carson,14,"180,466",12890.43
8284,6648,2015,94505,Discovery Bay,"6,600","626,201,912",94879.08
8287,6658,2015,95316,Denair,"2,911","210,372,612",72268.16
8290,6863,2015,93428,Cambria,"3,318","247,529,560",74602.04
8292,7028,2015,95604,Auburn,"1,723","100,158,209",58130.13
8293,6790,2015,95712,Chicago Park,290,"16,699,736",57585.3
8294,6880,2015,91302,Calabasas,"12,708","3,830,957,405",301460.29
8295,6601,2015,95318,El Portal,264,"13,070,650",49510.04
8297,6717,2015,92883,Corona,"13,184","1,044,784,206",79246.37
8298,6959,2015,90211,Beverly Hills,"5,854","1,345,886,132",229908.8
8303,6996,2015,95303,Ballico,382,"44,981,710",117753.17
8310,6922,2015,93426,Bradley,443,"27,954,607",63102.95
8316,7054,2015,95703,Applegate,834,"51,741,082",62039.67
8324,6616,2015,93524,Edwards,41,"608,980",14853.17
8279,6629,2015,91917,Dulzura,444,"13,269,827",29887.0
8277,6732,2015,94519,Concord,"9,092","580,298,243",63825.15
8329,6937,2015,92225,Blythe,"5,191","237,617,702",45774.94
8275,6827,2015,93921,Carmel By The Sea,"2,324","290,018,935",124793.0
8233,6837,2015,92007,Cardiff By The Sea,"5,965","736,385,438",123451.04
8236,6954,2015,92315,Big Bear Lake,"3,298","176,172,735",53418.05
8238,6932,2015,91908,Bonita,414,"31,037,233",74969.16
8239,6558,2015,94533,Fairfield,"31,836","1,597,200,742",50169.64
8243,6690,2015,94525,Crockett,"1,725","110,325,562",63956.85
8245,6784,2015,95309,Chinese Camp,94,"4,620,711",49156.5
8246,6668,2015,95616,Davis,"16,394","1,358,085,383",82840.39
8248,6552,2015,95230,Farmington,319,"19,667,165",61652.55
8251,6573,2015,92033,Escondido,642,"29,644,752",46175.63
8256,6927,2015,93516,Boron,545,"23,981,629",44002.99
8258,6712,2015,92178,Coronado,732,"54,193,469",74034.79
8261,6705,2015,94931,Cotati,"4,753","293,968,404",61849.02
8262,6541,2015,93622,Firebaugh,"3,907","188,904,592",48350.29
8264,6944,2015,93514,Bishop,"5,719","325,678,097",56946.69
8268,6795,2015,90703,Cerritos,"24,557","1,879,752,553",76546.51
8271,6895,2015,91510,Burbank,748,"43,457,416",58098.15
8274,7086,2015,95221,Altaville,700,"35,355,526",50507.89
8326,6805,2015,92235,Cathedral City,877,"25,954,041",29594.12
8331,6917,2015,92821,Brea,"18,828","1,435,408,567",76237.97
8004,6963,2015,94511,Bethel Island,870,"41,416,740",47605.45
8394,6776,2015,91913,Chula Vista,"19,128","1,355,819,831",70881.42
8397,6844,2015,91387,Canyon Country,"19,498","1,445,934,968",74158.12
8398,7008,2015,93304,Bakersfield,"17,259","534,007,112",30940.79
8401,6859,2015,92055,Camp Pendleton,966,"10,634,501",11008.8
8402,6644,2015,93620,Dos Palos,"3,469","173,266,224",49947.02
8403,6991,2015,92312,Barstow,558,"27,341,166",48998.51
8406,6876,2015,93518,Caliente,410,"19,203,055",46836.72
8407,6605,2015,91732,El Monte,"25,191","833,114,855",33071.92
8412,6831,2015,92011,Carlsbad,"11,142","1,288,065,808",115604.54
8416,7065,2015,96007,Anderson,"8,523","346,449,914",40648.82
8417,6737,2015,90222,Compton,"12,302","375,624,947",30533.65
8421,7082,2015,92304,Amboy,17,"447,932",26348.94
8426,7013,2015,93385,Bakersfield,224,"6,481,368",28934.68
8440,6622,2015,96110,Eagleville,47,"2,101,020",44702.55
8438,6754,2015,95930,Clipper Mills,71,"3,478,898",48998.56
8430,6744,2015,96107,Coleville,359,"14,192,277",39532.81
8436,6886,2015,93607,Burrel,66,"1,752,343",26550.65
8433,7018,2015,93301,Bakersfield,"4,761","249,737,498",52454.84
8395,6749,2015,93613,Clovis,"1,093","67,876,138",62100.77
8391,6633,2015,91009,Duarte,240,"13,378,926",55745.53
8339,6986,2015,96129,Beckwourth,100,"3,706,177",37061.77
8390,6612,2015,92021,El Cajon,"28,932","1,298,376,551",44876.83
8340,6854,2015,95226,Campo Seco,22,"509,220",23146.36
8344,7097,2015,91803,Alhambra,"14,477","686,814,210",47441.75
8346,6949,2015,93920,Big Sur,702,"35,493,361",50560.34
8355,7050,2015,91006,Arcadia,"14,844","1,591,694,248",107228.12
8359,6981,2015,90706,Bellflower,"33,845","1,462,478,257",43211.06
8365,6653,2015,94528,Diablo,564,"450,540,708",798831.04
8366,6569,2015,92025,Escondido,"20,640","1,116,372,000",54087.79
8367,6537,2015,96029,Flournoy,81,"3,459,026",42704.02
8368,6685,2015,95014,Cupertino,"26,443","5,455,939,219",206328.3
8369,6722,2015,92878,Corona,683,"41,498,933",60759.78
8371,6590,2015,95758,ElkGrove,"27,619","1,783,906,223",64589.82
8374,6584,2015,95715,Emigrant Gap,46,"2,240,324",48702.7
8377,6700,2015,91724,CoVina,"12,480","793,550,282",63585.76
8379,6799,2015,95924,Cedar Ridge,685,"34,606,937",50521.08
8381,6964,2015,95916,Berry Creek,429,"16,495,985",38452.18
8387,7023,2015,93424,Avila Beach,747,"87,967,609",117761.19
8388,6891,2015,91502,Burbank,"5,539","300,336,489",54222.15
8232,6969,2015,94709,Berkeley,"5,691","450,063,631",79083.4
8226,6822,2015,93014,Carpinteria,587,"47,610,434",81108.06
8225,6673,2015,94526,Danville,"16,385","2,966,167,635",181029.46
8069,6968,2015,94705,Berkeley,"7,528","1,464,515,284",194542.41
8075,6665,2015,92328,Death Valley,200,"6,328,570",31642.85
8076,7019,2015,93386,Bakersfield,333,"18,015,189",54099.67
8077,6565,2015,95501,Eureka,"8,587","345,824,628",40273.04
8086,6772,2015,91915,Chula Vista,"11,501","867,203,006",75402.4
8087,6987,2015,92223,Beaumont,"20,936","1,237,281,478",59098.27
8088,6753,2015,95425,Cloverdale,"5,087","296,438,518",58273.74
8091,6972,2015,94720,Berkeley,263,"7,347,391",27936.85
8094,6621,2015,93219,Earlimart,"3,470","85,388,301",24607.58
8096,6885,2015,95225,Burson,347,"16,690,585",48099.67
8097,7078,2015,92801,Anaheim,"27,976","1,065,864,687",38099.25
8099,7061,2015,95412,Annapolis,104,"4,705,546",45245.63
8101,6609,2015,94530,El Cerrito,"13,383","1,228,205,127",91773.53
8102,7004,2015,93388,Bakersfield,167,"8,971,743",53723.01
8103,6725,2015,95228,Copperopolis,"1,794","128,166,530",71441.77
8110,7046,2015,95521,Arcata,"7,209","305,743,513",42411.36
8111,7103,2015,94501,Alameda,"31,686","2,670,294,568",84273.64
8112,7017,2015,93308,Bakersfield,"19,054","1,060,706,680",55668.45
8070,7093,2015,95910,Alleghany,24,"664,514",27688.08
8068,6836,2015,95528,Carlotta,370,"19,100,480",51622.92
8222,6809,2015,96017,Castella,54,"2,771,419",51322.57
8066,6908,2015,95606,Brooks,137,"712,365",5199.74
8005,6538,2015,96111,Floriston,31,"1,355,436",43723.74
8007,7107,2015,91376,Agoura Hills,419,"33,041,795",78858.7
8008,6892,2015,91506,Burbank,"9,990","717,106,948",71782.48
8010,7024,2015,95224,Avery,237,"11,539,605",48690.32
8014,6985,2015,90201,Bell,"38,099","1,130,445,556",29671.27
8015,6649,2015,93618,Dinuba,"10,856","371,422,311",34213.55
8017,6860,2015,93208,Camp Nelson,70,"2,202,525",31464.64
8019,6992,2015,92311,Barstow,"10,977","439,884,737",40073.31
6065,5078,2015,90755,Signal Hill,"5,809","395,762,092",68129.13
8024,6881,2015,92230,Cabazon,896,"26,632,457",29723.72
8032,7066,2015,92806,Anaheim,"18,202","924,661,271",50799.98
8034,6553,2015,93223,Farmersville,"3,580","100,926,353",28191.72
8039,6858,2015,95008,CampBell,"23,913","2,672,862,734",111774.46
8048,6676,2015,94013,Daly City,10,"252,047",25204.7
8056,6533,2015,92331,Fontana,300,"16,018,711",53395.7
8060,6594,2015,95432,Elk,176,"8,235,012",46789.84
8062,6697,2015,95013,Coyote,93,"8,388,812",90202.28
8118,6740,2015,95310,Columbia,"1,026","49,277,976",48029.22
8121,6626,2015,95937,Dunnigan,553,"27,907,437",50465.53
8127,6890,2015,94010,Burlingame,"21,474","7,803,352,076",363386.05
8135,7110,2015,93510,Acton,"3,584","303,590,540",84707.18
8182,6812,2015,96016,Cassel,138,"8,450,919",61238.54
8183,6641,2015,90241,Downey,"20,445","1,025,885,877",50177.84
8184,6580,2015,91416,Encino,414,"29,074,121",70227.35
8186,6900,2015,91507,Burbank,197,"10,698,161",54305.39
8187,6757,2015,95424,ClearLakePark,165,"5,654,690",34270.85
8188,6768,2015,95621,Citrus Heights,"19,402","880,038,726",45358.14
8189,6955,2015,92314,Big Bear City,"3,507","154,652,307",44098.18
8190,7032,2015,95301,Atwater,"14,380","710,871,411",49434.73
8191,6729,2015,94521,Concord,"20,506","1,619,920,841",78997.41
8199,7000,2015,93312,Bakersfield,"23,394","1,682,108,467",71903.41
8203,6794,2015,95925,Challenge,90,"4,871,881",54132.01
8204,6905,2015,92318,Bryn Mawr,71,"2,332,571",32853.11
8209,6868,2015,95418,Calpella,208,"8,733,633",41988.62
8211,7071,2015,92816,Anaheim,149,"6,506,220",43665.91
8214,7058,2015,94531,Antioch,"19,561","1,239,500,388",63365.9
8215,6604,2015,91731,El Monte,"11,759","413,353,999",35152.14
8218,6736,2015,90221,Compton,"21,216","651,433,069",30704.8
8181,7090,2015,91903,Alpine,839,"52,109,880",62109.51
8178,6597,2015,92609,El Toro,463,"22,525,235",48650.62
8177,6530,2015,92337,Fontana,"16,410","745,009,496",45399.73
8159,6873,2015,93207,California Hot Springs,91,"3,913,923",43010.14
8142,7039,2015,90701,Artesia,"7,462","349,094,486",46782.97
8143,6841,2015,95923,Canyon Dam,38,"1,540,481",40538.97
8148,6562,2015,93221,Exeter,"5,671","332,412,045",58616.13
8149,6826,2015,93924,Carmel Valley,"3,204","400,640,909",125043.98
8151,6548,2015,95018,Felton,"3,792","306,500,160",80828.1
8156,6780,2015,93610,Chowchilla,"5,942","314,516,672",52931.11
8157,6680,2015,92327,Daggett,190,"7,684,976",40447.24
8160,6912,2015,93517,Bridgeport,297,"14,659,173",49357.48
8174,6545,2015,95537,Fields Landing,122,"4,384,376",35937.51
8161,6708,2015,92627,Costa Mesa,"30,019","1,826,295,563",60837.99
8162,6577,2015,91316,Encino,"14,467","1,572,632,353",108704.8
8163,6636,2015,96109,Doyle,300,"12,752,333",42507.78
8165,6923,2015,95416,Boyes Hot Springs,"1,271","51,032,906",40151.77
8166,6693,2015,92326,Crest Park,10,"394,527",39452.7
8167,6661,2015,93215,Delano,"17,081","601,580,872",35219.3
8171,6940,2015,92317,Blue Jay,"1,620","111,704,238",68953.23
7570,6820,2015,90895,Carson,12,"101,154,468",8429539.0
7558,7052,2015,95001,Aptos,"1,035","86,164,423",83250.65
6734,6397,2015,95944,Goodyears Bar,14,"507,487",36249.07
6892,6830,2015,92013,Carlsbad,484,"30,715,033",63460.81
6900,6642,2015,96024,Douglas City,301,"13,428,423",44612.7
6901,6769,2015,95610,Citrus Heights,"20,310","951,872,020",46867.16
6904,6901,2015,90620,Buena Park,"22,057","1,205,028,986",54632.5
6907,6962,2015,90209,Beverly Hills,464,"399,646,960",861308.1
6909,7033,2015,94027,Atherton,"3,509","5,724,241,648",1631302.83
6912,6791,2015,96020,Chester,"1,155","55,279,946",47861.43
6915,6724,2015,93212,Corcoran,"4,802","180,868,791",37665.3
6926,6907,2015,95918,Browns Valley,917,"64,561,411",70405.03
6927,6906,2015,95919,Brownsville,437,"16,626,386",38046.65
6928,6578,2015,91426,Encino,271,"9,000,377",33211.72
6931,7055,2015,92308,Apple Valley,"14,884","720,214,413",48388.5
6932,7072,2015,92809,Anaheim,300,"26,765,892",89219.64
6933,6664,2015,94576,Deer Park,113,"17,462,837",154538.38
6934,7022,2015,91702,Azusa,"25,848","1,137,691,172",44014.67
6939,6994,2015,92220,Banning,"13,008","498,241,990",38302.74
6950,6862,2015,95709,Camino,"2,258","143,396,004",63505.76
6951,7060,2015,95843,Antelope,"19,630","997,202,672",50799.93
6899,6971,2015,94703,Berkeley,"10,578","793,240,558",74989.65
6883,6798,2015,92322,Cedarpines Park,247,"10,343,898",41878.13
6960,6696,2015,95531,Crescent City,"7,270","327,522,657",45051.26
6882,6739,2015,95932,Colusa,"3,289","183,883,006",55908.48
6834,6623,2015,95714,Dutch Flat,159,"7,619,265",47919.91
6836,7001,2015,93302,Bakersfield,274,"21,520,869",78543.32
6839,6869,2015,96014,Callahan,78,"4,670,483",59877.99
6843,6855,2015,91906,Campo,"1,359","62,605,756",46067.52
6846,6771,2015,91910,Chula Vista,"36,002","1,798,332,148",49950.9
6849,7040,2015,93420,Arroyo Grande,"13,404","1,052,016,840",78485.29
6852,6990,2015,93604,Bass Lake,357,"17,984,810",50377.62
6853,6756,2015,95227,Clements,459,"41,948,456",91390.97
6857,7077,2015,92817,Anaheim,388,"30,657,992",79015.44
6860,6610,2015,92244,El Centro,"1,009","57,372,398",56860.65
6864,7003,2015,93303,Bakersfield,210,"8,911,748",42436.9
6865,6874,2015,93505,California City,"3,488","153,697,198",44064.56
6867,6930,2015,92003,Bonsall,"2,598","215,616,443",82993.24
6869,6692,2015,92325,Crestline,"4,209","213,921,656",50824.82
6871,7045,2015,95518,Arcata,790,"36,077,158",45667.29
6873,7104,2015,93601,Ahwahnee,802,"44,868,980",55946.36
6878,6637,2015,95936,Downieville,150,"7,992,099",53280.66
6953,6675,2015,94017,Daly City,437,"24,490,628",56042.63
6962,6926,2015,92004,Borrego Springs,"1,311","58,008,998",44247.9
7085,6970,2015,94708,Berkeley,"6,008","1,165,265,055",193952.24
7023,7109,2015,92301,Adelanto,"10,767","348,789,007",32394.26
7033,6866,2015,93011,Camarillo,"1,080","80,362,681",74409.89
7039,6879,2015,91372,Calabasas,293,"34,648,447",118254.09
7041,6718,2015,92880,Corona,"27,960","2,011,814,706",71953.32
7046,7064,2015,95222,Angels Camp,"1,724","106,269,355",61641.16
7047,6982,2015,90707,Bellflower,538,"25,718,861",47804.57
7048,6679,2015,94014,Daly City,"24,699","1,342,708,873",54362.88
7052,7081,2015,94503,American Canyon,"9,657","638,347,832",66102.08
7058,6711,2015,92118,Coronado,"7,335","822,814,107",112176.43
7059,6542,2015,95435,Finley,230,"6,634,839",28847.13
7063,6943,2015,96103,Blairsden-graeagle,727,"38,221,468",52574.23
7066,6568,2015,95627,Esparto,"1,683","91,035,420",54091.16
7069,6615,2015,92022,El Cajon,434,"24,055,642",55427.75
7074,6806,2015,95012,Castroville,"5,139","187,360,344",36458.52
7078,6938,2015,92226,Blythe,679,"30,898,861",45506.42
7080,6847,2015,93519,Cantil,10,"217,308",21730.8
7081,6674,2015,92629,Dana Point,"14,271","1,322,130,778",92644.58
7083,6750,2015,93619,Clovis,"15,402","1,695,293,638",110069.71
7032,6647,2015,95620,Dixon,"9,504","578,334,020",60851.64
7020,6632,2015,91008,Duarte,519,"108,038,043",208165.79
6965,6707,2015,92628,Costa Mesa,584,"41,043,441",70279.86
7019,7026,2015,90704,Avalon,"1,945","94,385,717",48527.36
6969,6564,2015,95502,Eureka,"1,456","73,442,340",50441.17
6976,6939,2015,95525,Blue Lake,786,"37,062,191",47152.91
6977,6546,2015,95629,Fiddletown,398,"25,341,100",63671.11
6981,6810,2015,91310,Castaic,114,"7,248,505",63583.38
6986,6823,2015,96140,Carnelian Bay,650,"45,439,086",69906.29
6988,6842,2015,91351,Canyon Country,"15,652","845,526,118",54020.32
6989,7087,2015,91003,Altadena,171,"10,117,904",59169.03
6992,6958,2015,90212,Beverly Hills,"8,003","3,629,980,263",453577.44
6993,6559,2015,94930,Fairfax,"4,273","453,562,678",106146.19
6999,6547,2015,95536,Ferndale,"1,253","70,563,702",56315.8
7002,6779,2015,93925,Chualar,818,"41,381,501",50588.63
7003,6911,2015,95526,Bridgeville,153,"7,045,699",46050.32
7006,6574,2015,92030,Escondido,584,"24,641,309",42194.02
7011,6536,2015,95630,Folsom,"31,204","3,116,445,646",99873.27
7012,7092,2015,93201,Alpaugh,346,"13,418,267",38781.12
7014,6706,2015,92626,Costa Mesa,"24,716","2,565,073,865",103781.92
7018,6894,2015,91522,Burbank,10,"7,746,197",774619.7
6830,6660,2015,93216,Delano,"1,048","39,805,785",37982.62
6828,6887,2015,95527,Burnt Ranch,121,"4,684,769",38717.1
6817,6591,2015,95757,ElkGrove,"18,288","1,420,126,985",77653.49
6754,5339,2015,92153,San Diego,606,"25,520,286",42112.68
6756,6402,2015,95717,Gold Run,106,"6,114,842",57687.19
6757,6296,2015,92210,Indian Wells,"1,892","294,159,521",155475.43
6758,6518,2015,92310,Fort Irwin,"1,127","2,217,915",1967.98
6759,6017,2015,90073,Los Angeles,59,"2,715,206",46020.44
6760,5398,2015,92107,San Diego,"15,255","1,180,779,915",77402.81
6761,5266,2015,95129,San Jose,"18,104","2,586,585,277",142873.69
6762,5504,2015,92516,Riverside,348,"18,883,824",54263.86
6763,4987,2015,94586,Sunol,561,"91,492,108",163087.54
6764,5008,2015,93267,Strathmore,"2,148","69,556,422",32381.95
6765,6228,2015,91214,La Crescenta,"14,327","1,261,734,658",88066.91
6766,5151,2015,91390,Santa Clarita,"8,540","770,454,139",90217.11
6767,5124,2015,95401,Santa Rosa,"17,028","935,210,705",54921.93
6768,6503,2015,96033,French Gulch,150,"7,476,103",49840.69
6769,5219,2015,93405,San Luis Obispo,"7,692","544,277,410",70758.89
6770,5383,2015,92139,San Diego,"15,942","705,336,158",44243.89
6771,5700,2015,92262,Palm Springs,"11,362","626,963,915",55180.77
6772,6217,2015,92092,La Jolla,733,"13,605,798",18561.8
6755,5768,2015,94623,Oakland,333,"18,602,522",55863.43
6753,5588,2015,96122,Portola,"1,569","61,505,724",39200.59
6814,5869,2015,92561,Mountain Center,574,"39,670,430",69112.25
6752,5174,2015,93108,Santa Barbara,"5,107","2,180,749,074",427011.76
6735,6867,2015,96124,Calpine,130,"7,603,570",58489.0
6736,5620,2015,93449,Pismo Beach,"4,086","326,956,856",80018.81
6737,5719,2015,93035,Oxnard,"13,251","905,044,392",68300.08
6738,5028,2015,95978,Stirling City,72,"2,476,577",34396.9
6739,4944,2015,90290,Topanga,"3,097","426,956,310",137861.26
6740,4912,2015,93275,Tulare,766,"38,914,379",50802.06
6741,5060,2015,93066,Somis,"1,649","181,906,631",110313.3
6742,5097,2015,93262,Sequoia National Park,42,"1,270,432",30248.38
6743,5747,2015,95961,Olivehurst,"8,747","385,426,732",44063.88
6744,4965,2015,92589,Temecula,"1,050","93,328,753",88884.53
6745,6494,2015,93717,Fresno,25,"2,353,521",94140.84
6746,5879,2015,92256,Morongo Valley,"1,336","54,076,049",40476.08
6747,4959,2015,93465,Templeton,"4,797","352,895,968",73565.97
6748,6328,2015,92347,Hinkley,225,"7,822,223",34765.44
6749,5901,2015,93944,Monterey,284,"7,463,554",26280.12
6750,5075,2015,93062,Simi Valley,612,"40,410,062",66029.51
6751,6196,2015,92653,Laguna Hills,"15,160","1,757,429,376",115925.42
6773,5234,2015,95121,San Jose,"18,394","1,154,768,258",62779.62
6774,5019,2015,95267,Stockton,436,"34,310,814",78694.53
6775,5366,2015,92138,San Diego,"1,120","72,283,308",64538.67
6776,6264,2015,95642,Jackson,"3,402","191,513,776",56294.47
6797,5573,2015,92066,Ranchita,130,"6,517,695",50136.12
6798,5388,2015,92193,San Diego,266,"16,564,680",62273.23
6799,5985,2015,90265,Malibu,"7,801","1,750,379,632",224378.88
6800,6101,2015,94023,Los Altos,486,"806,871,462",1660229.35
6801,6346,2015,92249,Heber,"2,717","102,737,230",37812.75
6802,5119,2015,95407,Santa Rosa,"17,485","750,197,784",42905.22
6803,5489,2015,93560,Rosamond,"7,299","365,043,805",50012.85
6804,6365,2015,93232,Hanford,637,"36,390,698",57128.25
6805,5393,2015,92163,San Diego,723,"43,954,014",60793.93
6806,5351,2015,92135,San Diego,87,"1,825,062",20977.72
6807,5966,2015,95655,Mather,"1,770","-494,912,107",-279611.36
6808,5261,2015,95134,San Jose,"13,709","1,614,383,262",117760.83
6809,5605,2015,95669,Plymouth,"1,172","68,052,120",58064.95
6810,5129,2015,90408,Santa Monica,169,"10,330,915",61129.67
6811,5779,2015,94618,Oakland,"8,747","1,704,652,387",194884.23
6812,4997,2015,92587,Sun City,"7,193","473,428,716",65817.98
6813,6314,2015,95326,Hughson,"4,365","306,835,689",70294.55
6796,5652,2015,95946,Penn Valley,"4,474","285,795,057",63879.09
6795,5536,2015,93654,Reedley,"12,027","504,381,766",41937.45
6794,6313,2015,93628,Hume,115,"4,272,258",37150.07
6784,5206,2015,94401,San Mateo,"17,536","1,463,217,104",83440.76
6777,5837,2015,91322,Newhall,319,"19,141,252",60003.92
6778,5251,2015,95153,San Jose,458,"26,630,066",58144.25
6779,4980,2015,91342,Sylmar,"40,915","1,854,853,735",45334.32
6780,5832,2015,92658,Newport Beach,"1,410","827,654,299",586988.86
6781,5906,2015,94037,Montara,"1,472","218,549,135",148470.88
6782,5820,2015,95724,Norden,21,"1,320,931",62901.48
6783,6081,2015,90006,Los Angeles,"22,809","628,536,453",27556.51
6785,6360,2015,96040,Hat Creek,100,"4,165,842",41658.42
6793,5457,2015,95851,Sacramento,92,"8,506,186",92458.54
6786,5556,2015,96080,Red Bluff,"11,344","543,779,666",47935.44
6787,6462,2015,93650,Fresno,"1,590","58,796,201",36978.74
6788,5440,2015,95832,Sacramento,"4,197","134,253,180",31987.89
6789,5112,2015,95071,Saratoga,123,"27,978,627",227468.51
6790,6387,2015,94904,Greenbrae,"6,421","2,070,437,335",322447.8
6791,5934,2015,95035,Milpitas,"34,997","3,259,732,039",93143.18
6792,5672,2015,91105,Pasadena,"6,766","1,464,943,457",216515.44
7084,6811,2015,91384,Castaic,"10,382","780,969,328",75223.4
7087,6579,2015,91436,Encino,"9,512","3,934,044,163",413587.49
7550,7080,2015,92812,Anaheim,363,"15,247,623",42004.47
7347,6978,2015,95005,Ben Lomond,"3,030","244,004,148",80529.42
7354,6807,2015,94546,Castro Valley,"22,369","1,701,129,045",76048.51
7355,6746,2015,93614,Coarsegold,"4,663","277,420,073",59493.9
7360,7041,2015,93421,Arroyo Grande,794,"52,010,079",65503.88
7363,7100,2015,94706,Albany,"9,285","865,143,415",93176.46
7372,6839,2015,92624,Capistrano Beach,"3,853","356,923,373",92635.19
7377,6678,2015,94015,Daly City,"32,864","2,052,473,566",62453.55
7387,6925,2015,95006,Boulder Creek,"4,354","361,057,198",82925.4
7389,6531,2015,92334,Fontana,743,"29,944,611",40302.3
7393,6710,2015,94976,Corte Madera,234,"22,198,875",94866.99
7396,6910,2015,94005,Brisbane,"2,733","319,492,960",116901.92
7397,6575,2015,92026,Escondido,"22,936","1,335,297,718",58218.42
7399,6878,2015,92232,Calexico,"1,107","32,333,687",29208.39
7400,6691,2015,93432,Creston,666,"40,307,213",60521.34
7402,6663,2015,92014,Del Mar,"7,723","1,687,082,121",218449.06
7406,6942,2015,95514,Blocksburg,67,"4,285,762",63966.6
7408,7021,2015,93603,Badger,85,"2,518,606",29630.66
7412,6631,2015,94568,Dublin,"24,760","3,207,660,326",129550.09
7349,6846,2015,93608,Cantua Creek,446,"13,391,890",30026.66
7341,7073,2015,92825,Anaheim,120,"9,280,839",77340.32
7415,6993,2015,92222,Bard,46,"1,320,447",28705.37
7333,7015,2015,93390,Bakersfield,664,"48,989,038",73778.67
7294,6687,2015,90231,Culver City,477,"30,368,077",63664.73
7297,6555,2015,92088,Fallbrook,925,"52,686,471",56958.35
7300,6614,2015,92019,El Cajon,"19,480","1,366,207,216",70133.84
7303,6989,2015,95524,Bayside,963,"86,471,765",89794.15
7304,6751,2015,93612,Clovis,"14,042","555,066,723",39529.04
7306,7088,2015,91001,Altadena,"17,349","1,587,640,215",91511.92
7307,7006,2015,93383,Bakersfield,105,"5,046,991",48066.58
7309,6774,2015,91911,Chula Vista,"38,856","1,605,051,132",41307.68
7311,6719,2015,91720,Corona,16,"1,190,631",74414.44
7312,6883,2015,93206,Buttonwillow,810,"33,394,861",41228.22
7314,6587,2015,95626,Elverta,"2,523","135,427,003",53676.97
7319,6957,2015,96009,Bieber,203,"9,211,026",45374.51
7320,6619,2015,92650,East Irvine,40,"2,617,396",65434.9
7321,6851,2015,91305,Canoga Park,126,"3,910,695",31037.26
7327,7105,2015,92536,Aguanga,"1,395","61,592,960",44152.66
7328,7044,2015,93202,Armona,"1,524","52,259,045",34290.71
7332,6983,2015,96008,Bella Vista,690,"39,506,499",57255.8
7413,6850,2015,91304,Canoga Park,"23,093","1,302,996,946",56423.89
7416,6778,2015,91914,Chula Vista,"6,892","676,370,209",98138.45
7088,6838,2015,95010,Capitola,"5,326","393,667,234",73914.24
7503,7091,2015,91901,Alpine,"7,202","618,309,705",85852.5
7509,6893,2015,91505,Burbank,"16,875","1,336,403,534",79194.28
7510,7025,2015,93204,Avenal,"3,642","111,000,427",30477.88
7515,6656,2015,92239,Desert Center,84,"4,435,913",52808.49
7518,6595,2015,95431,Eldridge,95,"5,298,397",55772.6
7519,6650,2015,94929,Dillon Beach,117,"10,892,450",93097.86
7520,6865,2015,93012,Camarillo,"16,517","1,716,436,606",103919.39
7521,6759,2015,95422,ClearLake,"4,014","121,198,472",30193.94
7523,6627,2015,93621,Dunlap,181,"6,389,660",35301.99
7524,6766,2015,91715,City Of Industry,400,"22,346,138",55865.35
7527,6524,2015,95631,Foresthill,"2,696","170,475,507",63232.75
7531,6788,2015,95973,Chico,"14,585","942,310,805",64608.21
7533,6882,2015,94514,Byron,538,"37,230,714",69202.07
7535,6727,2015,94518,Concord,"13,192","985,181,204",74680.2
7536,7030,2015,93602,Auberry,"1,361","81,589,427",59948.15
7537,6833,2015,92009,Carlsbad,"20,290","2,742,757,800",135177.81
7539,7063,2015,92305,Angelus Oaks,268,"13,125,678",48976.41
7547,6920,2015,95417,Branscomb,50,"1,759,737",35194.74
7507,6563,2015,95503,Eureka,"9,351","511,911,672",54744.06
7501,6651,2015,95619,Diamond Springs,"2,498","126,160,015",50504.41
7423,7010,2015,93389,Bakersfield,889,"57,711,754",64917.61
7500,6535,2015,95763,Folsom,846,"66,066,438",78092.72
7425,6646,2015,95935,Dobbins,234,"9,077,863",38794.29
7426,6747,2015,93210,Coalinga,"4,878","259,261,983",53149.24
7427,6861,2015,95419,Camp Meeker,106,"4,239,075",39991.27
7430,6599,2015,94820,El Sobrante,392,"24,532,014",62581.67
7431,7076,2015,92814,Anaheim,290,"9,876,177",34055.78
7434,6715,2015,92881,Corona,"12,684","1,024,526,923",80773.17
7436,7059,2015,94509,Antioch,"28,143","1,341,295,810",47660.02
7441,6998,2015,93387,Bakersfield,419,"11,080,910",26446.09
7445,7048,2015,91007,Arcadia,"14,585","1,257,436,357",86214.35
7448,7011,2015,93309,Bakersfield,"24,267","1,304,823,623",53769.47
7459,7069,2015,92805,Anaheim,"31,145","1,361,017,075",43699.38
7460,6734,2015,90224,Compton,409,"15,505,878",37911.68
7462,6618,2015,93220,Edison,143,"13,958,421",97611.34
7467,6915,2015,92822,Brea,686,"44,882,120",65425.83
7476,7037,2015,95913,Artois,175,"12,312,965",70359.8
7495,6979,2015,94920,Belvedere Tiburon,"6,422","2,817,126,215",438668.05
7497,6695,2015,95934,Crescent Mills,109,"4,943,553",45353.7
